### Cluster 34 — Symptoms (63)
Symptom,Frequency 
palpitation violent,2 
endocarditis,2 
cataract of left eye,1 
sharp stabbing pains through eyeballs,1 
rheumatic affections of heart,1 
systolic blowing at apex,1 
tearing pain as of a sprain,1 
suffocative spells from least motion,1 
slightest jar causes intense pain,1 
pericarditis in rheumatism,1 
painful numbness,1 
severe stitching pains in cardiac region,1 
putrid odour from mouth,1 
stabbing pains,1 
precordial pain,1 
severe dyspnea,1 
dyspnea from lying on back,1 
acute pericarditis,1 
tearing pain in left knee,1 
drawing tearing in right thigh,1 
profuse sweat,1 
violent irregular heart action,1 
much anxiety,1 
knock causes intense pain,1 
muscles of eyeball stiff on motion,1 
strabismus,1 
endocardial pain,1 
pressive pain above right wrist,1 
stinging in joints,1 
nightly pains of extreme severity,1 
commencing valvular disease,1 
tongue coated yellow,1 
contraction of flexors of fingers,1 
painful contractions of muscles of chest,1 
stitches in bends of elbows,1 
gonorrheal ophthalmia,1 
sensitive to slightest touch,1 
rheumatism of nape of neck,1 
tongue coated white,1 
cannot get enough air,1 
pains radiating back into head,1 
eyeball sensitive to touch,1 
itching of nose,1 
stinging pains in limbs,1 
neuralgic pains from cold damp rainy weather,1 
hard nodosities of hands,1 
stitching in joints,1 
severe neuralgic pains,1 
pericarditis,1 
hard nodosities of toes,1 
stitches about heart,1 
sticking pains through eyeballs,1 
dilated pupils,1 
tearing pain in phalanges of right thumb,1 
rheumatic troubles in left side of chest,2 
very sensitive to cold air,1 
sticking pains,1 
severe pain,1 
pains radiate to bones of eye socket,1 
rheumatic inflammations of heart,1 
endocarditis with insufficiency of mitral valve,1 
persistent stitch in left thigh,1 
cutting piercing pain through left chest near sternum to back,1 

### Top Remedies
Remedy,Symptoms_Covered 
spigelia,63 
spongia,2 

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies 
rheumatic troubles in left side of chest,persistent stitch in left thigh,1.0,1
rheumatic troubles in left side of chest,cutting piercing pain through left chest near sternum to back,1.0,1
sensitive to slightest touch,cataract of left eye,1.0,1
sensitive to slightest touch,sharp stabbing pains through eyeballs,1.0,1
sensitive to slightest touch,rheumatic affections of heart,1.0,1
sensitive to slightest touch,systolic blowing at apex,1.0,1
sensitive to slightest touch,tearing pain as of a sprain,1.0,1
sensitive to slightest touch,suffocative spells from least motion,1.0,1
sensitive to slightest touch,slightest jar causes intense pain,1.0,1
sensitive to slightest touch,pericarditis in rheumatism,1.0,1
sensitive to slightest touch,painful numbness,1.0,1
sensitive to slightest touch,severe stitching pains in cardiac region,1.0,1
sensitive to slightest touch,putrid odour from mouth,1.0,1
sensitive to slightest touch,stabbing pains,1.0,1
sensitive to slightest touch,precordial pain,1.0,1
sensitive to slightest touch,severe dyspnea,1.0,1
sensitive to slightest touch,dyspnea from lying on back,1.0,1
sensitive to slightest touch,acute pericarditis,1.0,1
sensitive to slightest touch,tearing pain in left knee,1.0,1
sensitive to slightest touch,drawing tearing in right thigh,1.0,1
sensitive to slightest touch,profuse sweat,1.0,1
sensitive to slightest touch,violent irregular heart action,1.0,1
sensitive to slightest touch,much anxiety,1.0,1
sensitive to slightest touch,knock causes intense pain,1.0,1
sensitive to slightest touch,muscles of eyeball stiff on motion,1.0,1
sensitive to slightest touch,strabismus,1.0,1
sensitive to slightest touch,endocardial pain,1.0,1
sensitive to slightest touch,palpitation violent,1.0,1
sensitive to slightest touch,pressive pain above right wrist,1.0,1
sensitive to slightest touch,stinging in joints,1.0,1
sensitive to slightest touch,nightly pains of extreme severity,1.0,1
sensitive to slightest touch,commencing valvular disease,1.0,1
sensitive to slightest touch,tongue coated yellow,1.0,1
sensitive to slightest touch,contraction of flexors of fingers,1.0,1
sensitive to slightest touch,painful contractions of muscles of chest,1.0,1
sensitive to slightest touch,stitches in bends of elbows,1.0,1
sensitive to slightest touch,gonorrheal ophthalmia,1.0,1
sensitive to slightest touch,rheumatism of nape of neck,1.0,1
sensitive to slightest touch,tongue coated white,1.0,1
sensitive to slightest touch,cannot get enough air,1.0,1
sensitive to slightest touch,pains radiating back into head,1.0,1
sensitive to slightest touch,eyeball sensitive to touch,1.0,1
sensitive to slightest touch,itching of nose,1.0,1
sensitive to slightest touch,stinging pains in limbs,1.0,1
sensitive to slightest touch,neuralgic pains from cold damp rainy weather,1.0,1
sensitive to slightest touch,hard nodosities of hands,1.0,1
sensitive to slightest touch,stitching in joints,1.0,1
sensitive to slightest touch,severe neuralgic pains,1.0,1
sensitive to slightest touch,pericarditis,1.0,1
sensitive to slightest touch,hard nodosities of toes,1.0,1
sensitive to slightest touch,stitches about heart,1.0,1
sensitive to slightest touch,sticking pains through eyeballs,1.0,1
sensitive to slightest touch,dilated pupils,1.0,1
sensitive to slightest touch,tearing pain in phalanges of right thumb,1.0,1
sensitive to slightest touch,rheumatic troubles in left side of chest,1.0,1
sensitive to slightest touch,very sensitive to cold air,1.0,1
sensitive to slightest touch,sticking pains,1.0,1
sensitive to slightest touch,severe pain,1.0,1
sensitive to slightest touch,pains radiate to bones of eye socket,1.0,1
sensitive to slightest touch,rheumatic inflammations of heart,1.0,1
sensitive to slightest touch,endocarditis,1.0,1
sensitive to slightest touch,endocarditis with insufficiency of mitral valve,1.0,1
sensitive to slightest touch,persistent stitch in left thigh,1.0,1
sensitive to slightest touch,cutting piercing pain through left chest near sternum to back,1.0,1
precordial pain,cataract of left eye,1.0,1
precordial pain,sharp stabbing pains through eyeballs,1.0,1
precordial pain,rheumatic affections of heart,1.0,1
precordial pain,systolic blowing at apex,1.0,1
precordial pain,tearing pain as of a sprain,1.0,1
precordial pain,suffocative spells from least motion,1.0,1
precordial pain,slightest jar causes intense pain,1.0,1
precordial pain,pericarditis in rheumatism,1.0,1
precordial pain,painful numbness,1.0,1
precordial pain,severe stitching pains in cardiac region,1.0,1
precordial pain,putrid odour from mouth,1.0,1
precordial pain,stabbing pains,1.0,1
precordial pain,severe dyspnea,1.0,1
precordial pain,dyspnea from lying on back,1.0,1
precordial pain,acute pericarditis,1.0,1
precordial pain,tearing pain in left knee,1.0,1
precordial pain,drawing tearing in right thigh,1.0,1
precordial pain,profuse sweat,1.0,1
precordial pain,violent irregular heart action,1.0,1
precordial pain,much anxiety,1.0,1
precordial pain,knock causes intense pain,1.0,1
precordial pain,muscles of eyeball stiff on motion,1.0,1
precordial pain,strabismus,1.0,1
precordial pain,endocardial pain,1.0,1
precordial pain,palpitation violent,1.0,1
precordial pain,pressive pain above right wrist,1.0,1
precordial pain,stinging in joints,1.0,1
precordial pain,nightly pains of extreme severity,1.0,1
precordial pain,commencing valvular disease,1.0,1
precordial pain,tongue coated yellow,1.0,1
precordial pain,contraction of flexors of fingers,1.0,1
precordial pain,painful contractions of muscles of chest,1.0,1
precordial pain,stitches in bends of elbows,1.0,1
precordial pain,gonorrheal ophthalmia,1.0,1
precordial pain,sensitive to slightest touch,1.0,1
precordial pain,rheumatism of nape of neck,1.0,1
precordial pain,tongue coated white,1.0,1
precordial pain,cannot get enough air,1.0,1
precordial pain,pains radiating back into head,1.0,1
precordial pain,eyeball sensitive to touch,1.0,1
precordial pain,itching of nose,1.0,1
precordial pain,stinging pains in limbs,1.0,1
precordial pain,neuralgic pains from cold damp rainy weather,1.0,1
precordial pain,hard nodosities of hands,1.0,1
precordial pain,stitching in joints,1.0,1
precordial pain,severe neuralgic pains,1.0,1
precordial pain,pericarditis,1.0,1
precordial pain,hard nodosities of toes,1.0,1
precordial pain,stitches about heart,1.0,1
precordial pain,sticking pains through eyeballs,1.0,1
precordial pain,dilated pupils,1.0,1
precordial pain,tearing pain in phalanges of right thumb,1.0,1
precordial pain,rheumatic troubles in left side of chest,1.0,1
precordial pain,very sensitive to cold air,1.0,1
precordial pain,sticking pains,1.0,1
precordial pain,severe pain,1.0,1
precordial pain,pains radiate to bones of eye socket,1.0,1
precordial pain,rheumatic inflammations of heart,1.0,1
precordial pain,endocarditis,1.0,1
precordial pain,endocarditis with insufficiency of mitral valve,1.0,1
precordial pain,persistent stitch in left thigh,1.0,1
precordial pain,cutting piercing pain through left chest near sternum to back,1.0,1
suffocative spells from least motion,cataract of left eye,1.0,1
suffocative spells from least motion,sharp stabbing pains through eyeballs,1.0,1
suffocative spells from least motion,rheumatic affections of heart,1.0,1
suffocative spells from least motion,systolic blowing at apex,1.0,1
suffocative spells from least motion,tearing pain as of a sprain,1.0,1
suffocative spells from least motion,slightest jar causes intense pain,1.0,1
suffocative spells from least motion,pericarditis in rheumatism,1.0,1
suffocative spells from least motion,painful numbness,1.0,1
suffocative spells from least motion,severe stitching pains in cardiac region,1.0,1
suffocative spells from least motion,putrid odour from mouth,1.0,1
suffocative spells from least motion,stabbing pains,1.0,1
suffocative spells from least motion,precordial pain,1.0,1
suffocative spells from least motion,severe dyspnea,1.0,1
suffocative spells from least motion,dyspnea from lying on back,1.0,1
suffocative spells from least motion,acute pericarditis,1.0,1
suffocative spells from least motion,tearing pain in left knee,1.0,1
suffocative spells from least motion,drawing tearing in right thigh,1.0,1
suffocative spells from least motion,profuse sweat,1.0,1
suffocative spells from least motion,violent irregular heart action,1.0,1
suffocative spells from least motion,much anxiety,1.0,1
suffocative spells from least motion,knock causes intense pain,1.0,1
suffocative spells from least motion,muscles of eyeball stiff on motion,1.0,1
suffocative spells from least motion,strabismus,1.0,1
suffocative spells from least motion,endocardial pain,1.0,1
suffocative spells from least motion,palpitation violent,1.0,1
suffocative spells from least motion,pressive pain above right wrist,1.0,1
suffocative spells from least motion,stinging in joints,1.0,1
suffocative spells from least motion,nightly pains of extreme severity,1.0,1
suffocative spells from least motion,commencing valvular disease,1.0,1
suffocative spells from least motion,tongue coated yellow,1.0,1
suffocative spells from least motion,contraction of flexors of fingers,1.0,1
suffocative spells from least motion,painful contractions of muscles of chest,1.0,1
suffocative spells from least motion,stitches in bends of elbows,1.0,1
suffocative spells from least motion,gonorrheal ophthalmia,1.0,1
suffocative spells from least motion,sensitive to slightest touch,1.0,1
suffocative spells from least motion,rheumatism of nape of neck,1.0,1
suffocative spells from least motion,tongue coated white,1.0,1
suffocative spells from least motion,cannot get enough air,1.0,1
suffocative spells from least motion,pains radiating back into head,1.0,1
suffocative spells from least motion,eyeball sensitive to touch,1.0,1
suffocative spells from least motion,itching of nose,1.0,1
suffocative spells from least motion,stinging pains in limbs,1.0,1
suffocative spells from least motion,neuralgic pains from cold damp rainy weather,1.0,1
suffocative spells from least motion,hard nodosities of hands,1.0,1
suffocative spells from least motion,stitching in joints,1.0,1
suffocative spells from least motion,severe neuralgic pains,1.0,1
suffocative spells from least motion,pericarditis,1.0,1
suffocative spells from least motion,hard nodosities of toes,1.0,1
suffocative spells from least motion,stitches about heart,1.0,1
suffocative spells from least motion,sticking pains through eyeballs,1.0,1
suffocative spells from least motion,dilated pupils,1.0,1
suffocative spells from least motion,tearing pain in phalanges of right thumb,1.0,1
suffocative spells from least motion,rheumatic troubles in left side of chest,1.0,1
suffocative spells from least motion,very sensitive to cold air,1.0,1
suffocative spells from least motion,sticking pains,1.0,1
suffocative spells from least motion,severe pain,1.0,1
suffocative spells from least motion,pains radiate to bones of eye socket,1.0,1
suffocative spells from least motion,rheumatic inflammations of heart,1.0,1
suffocative spells from least motion,endocarditis,1.0,1
suffocative spells from least motion,endocarditis with insufficiency of mitral valve,1.0,1
suffocative spells from least motion,persistent stitch in left thigh,1.0,1
suffocative spells from least motion,cutting piercing pain through left chest near sternum to back,1.0,1
painful numbness,cataract of left eye,1.0,1
painful numbness,sharp stabbing pains through eyeballs,1.0,1
painful numbness,rheumatic affections of heart,1.0,1
painful numbness,systolic blowing at apex,1.0,1
painful numbness,tearing pain as of a sprain,1.0,1
painful numbness,suffocative spells from least motion,1.0,1
painful numbness,slightest jar causes intense pain,1.0,1
painful numbness,pericarditis in rheumatism,1.0,1
painful numbness,severe stitching pains in cardiac region,1.0,1
painful numbness,putrid odour from mouth,1.0,1
painful numbness,stabbing pains,1.0,1
painful numbness,precordial pain,1.0,1
painful numbness,severe dyspnea,1.0,1
painful numbness,dyspnea from lying on back,1.0,1
painful numbness,acute pericarditis,1.0,1
painful numbness,tearing pain in left knee,1.0,1
painful numbness,drawing tearing in right thigh,1.0,1
painful numbness,profuse sweat,1.0,1
painful numbness,violent irregular heart action,1.0,1
painful numbness,much anxiety,1.0,1
painful numbness,knock causes intense pain,1.0,1
painful numbness,muscles of eyeball stiff on motion,1.0,1
painful numbness,strabismus,1.0,1
painful numbness,endocardial pain,1.0,1
painful numbness,palpitation violent,1.0,1
painful numbness,pressive pain above right wrist,1.0,1
painful numbness,stinging in joints,1.0,1
painful numbness,nightly pains of extreme severity,1.0,1
painful numbness,commencing valvular disease,1.0,1
painful numbness,tongue coated yellow,1.0,1
painful numbness,contraction of flexors of fingers,1.0,1
painful numbness,painful contractions of muscles of chest,1.0,1
painful numbness,stitches in bends of elbows,1.0,1
painful numbness,gonorrheal ophthalmia,1.0,1
painful numbness,sensitive to slightest touch,1.0,1
painful numbness,rheumatism of nape of neck,1.0,1
painful numbness,tongue coated white,1.0,1
painful numbness,cannot get enough air,1.0,1
painful numbness,pains radiating back into head,1.0,1
painful numbness,eyeball sensitive to touch,1.0,1
painful numbness,itching of nose,1.0,1
painful numbness,stinging pains in limbs,1.0,1
painful numbness,neuralgic pains from cold damp rainy weather,1.0,1
painful numbness,hard nodosities of hands,1.0,1
painful numbness,stitching in joints,1.0,1
painful numbness,severe neuralgic pains,1.0,1
painful numbness,pericarditis,1.0,1
painful numbness,hard nodosities of toes,1.0,1
painful numbness,stitches about heart,1.0,1
painful numbness,sticking pains through eyeballs,1.0,1
painful numbness,dilated pupils,1.0,1
painful numbness,tearing pain in phalanges of right thumb,1.0,1
painful numbness,rheumatic troubles in left side of chest,1.0,1
painful numbness,very sensitive to cold air,1.0,1
painful numbness,sticking pains,1.0,1
painful numbness,severe pain,1.0,1
painful numbness,pains radiate to bones of eye socket,1.0,1
painful numbness,rheumatic inflammations of heart,1.0,1
painful numbness,endocarditis,1.0,1
painful numbness,endocarditis with insufficiency of mitral valve,1.0,1
painful numbness,persistent stitch in left thigh,1.0,1
painful numbness,cutting piercing pain through left chest near sternum to back,1.0,1
